Name,Age,Breed,Color
Whiskers,2,Siamese,Brown
Shadow,4,Persian,Black
Mittens,1,Maine Coon,White
Smokey,3,Ragdoll,Gray
Ginger,5,Sphynx,Orange
Luna,2,British Shorthair,Black
Simba,7,Siamese,Brown
Tiger,6,Persian,Gray
Bella,4,Maine Coon,Orange
Oliver,1,Ragdoll,White
Chloe,3,Sphynx,Black
Leo,5,British Shorthair,Gray
Nala,2,Siamese,Brown
Cleo,6,Persian,Orange
Oscar,3,Maine Coon,White
Milo,4,Ragdoll,Gray
Zoe,1,Sphynx,Black
Charlie,5,British Shorthair,Brown
Loki,2,Siamese,Orange
Sophie,7,Persian,White
Jack,3,Maine Coon,Gray
Daisy,6,Ragdoll,Black
Lily,2,Sphynx,Brown
Toby,4,British Shorthair,Orange
Max,5,Siamese,White
